ID,importId,goal,config,moveIDs,goal_type,ID_folder
13114,55983,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(56, 79),(93, 60),(74, 42),(92, 61),(73, 43),(91, 25),(72, 24),(90, 6),(95, 7)]",clear,13114
13114,55983,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(78, 94),(97, 77),(96, 59),(80, 41),(98, 23)]",clear,13114
13114,55983,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(80, 60),(99, 65),(100, 66),(68, 85),(86, 69),(69, 70),(95, 38),(98, 55),(97, 75)]",cover,13114
13114,55983,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(78, 62),(83, 81),(84, 82),(88, 71)]",cover,13114
13114,55983,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(97, 82),(80, 81),(98, 63),(78, 65),(96, 64),(95, 47),(47, 46),(68, 28),(84, 47),(103, 29),(56, 11),(87, 10),(89, 45),(86, 27),(104, 9)]",fill,13114
13114,55983,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(80, 85),(87, 67),(83, 66),(101, 48),(88, 49),(105, 50),(89, 30),(106, 31),(107, 32),(100, 14),(99, 13),(98, 12)]",fill,13114
13114,55983,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(56, 60),(93, 79),(74, 93),(92, 61),(73, 62),(83, 81),(84, 82),(103, 83),(88, 63),(106, 64)]",move,13114
13114,55983,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(95, 54),(97, 55),(78, 97),(96, 36),(83, 82),(101, 37),(84, 85),(102, 38),(68, 20),(87, 2),(89, 70),(107, 19),(105, 18)]",move,13114
13114,55983,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(78, 94),(83, 82),(84, 85),(87, 70),(89, 81)]",uncover,13114
13114,55983,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']","[(56, 75),(73, 57),(72, 39),(80, 79),(68, 85),(86, 69)]",uncover,13114
