ID,importId,goal,config,moveIDs,goal_type,ID_folder
13130,67505,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(77, 42),(76, 74),(75, 37),(93, 56),(94, 38),(95, 20)]",clear,13130
13130,67505,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(103, 64),(86, 47),(104, 46),(88, 29),(106, 28),(107, 11)]",clear,13130
13130,67505,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(75, 37),(99, 64),(98, 47),(103, 68)]",cover,13130
13130,67505,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(55, 54),(77, 74),(76, 57),(60, 39),(88, 21),(95, 3)]",cover,13130
13130,67505,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(75, 74),(93, 56),(76, 54),(94, 36),(77, 37),(95, 38),(60, 18),(78, 19),(96, 20),(79, 0),(97, 1),(98, 2)]",fill,13130
13130,67505,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(65, 80),(83, 42),(82, 61),(100, 62),(99, 44),(101, 43),(77, 24),(95, 25),(76, 26),(94, 6),(75, 7),(93, 8)]",fill,13130
13130,67505,move green C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(82, 81),(100, 89),(65, 100),(83, 82),(101, 71),(60, 70),(79, 80),(97, 105),(75, 87),(76, 69),(93, 68),(92, 50),(72, 51)]",move,13130
13130,67505,move red C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(103, 105),(86, 103),(104, 87),(99, 89),(98, 69),(79, 70),(60, 79),(78, 61),(96, 71),(77, 53),(76, 77),(94, 52),(55, 74),(73, 51)]",move,13130
13130,67505,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(88, 89),(65, 81),(60, 80),(55, 74),(73, 57),(72, 58),(77, 40)]",uncover,13130
13130,67505,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']","[(55, 54),(76, 57),(60, 39),(78, 21),(86, 105)]",uncover,13130
