ID,importId,goal,config,moveIDs,goal_type,ID_folder
13078,78276,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(75, 92),(76, 74),(93, 72),(94, 54),(95, 56)]",clear,13078
13078,78276,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(60, 77),(78, 58),(80, 59),(96, 57),(97, 39),(98, 40)]",clear,13078
13078,78276,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(90, 37),(76, 57),(95, 76),(83, 66),(82, 49),(100, 86),(99, 69),(101, 70)]",cover,13078
13078,78276,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(55, 92),(60, 77),(76, 59),(75, 60),(97, 62),(82, 97),(93, 79),(94, 81),(92, 82),(88, 65)]",cover,13078
13078,78276,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(60, 77),(78, 57),(96, 58),(97, 59),(55, 39),(73, 40),(91, 41),(90, 21),(80, 22),(98, 23),(99, 3),(82, 4),(100, 5)]",fill,13078
13078,78276,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(67, 107),(85, 89),(84, 69),(102, 70),(103, 71),(104, 51),(83, 52),(101, 53),(82, 33),(100, 34),(99, 35),(80, 15),(98, 16),(97, 17)]",fill,13078
13078,78276,move green C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(82, 86),(83, 66),(100, 68),(87, 107),(105, 50),(80, 49),(99, 48),(60, 30),(78, 31),(55, 92),(73, 74),(91, 32)]",move,13078
13078,78276,move red C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(83, 64),(101, 66),(80, 42),(98, 48),(97, 30),(95, 49),(76, 31),(75, 76),(93, 13),(55, 92),(73, 12),(90, 86)]",move,13078
13078,78276,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(76, 77),(60, 79),(78, 61),(67, 107),(85, 64)]",uncover,13078
13078,78276,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']","[(55, 92),(75, 42),(80, 24),(82, 81),(83, 82),(84, 49),(88, 107)]",uncover,13078
