ID,importId,goal,config,moveIDs,goal_type,ID_folder
13138,19487,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(75, 38),(93, 20),(77, 2),(95, 60)]",clear,13138
13138,19487,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(89, 86),(107, 84),(106, 47),(105, 66)]",clear,13138
13138,19487,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(75, 55),(93, 54),(65, 86),(83, 67),(106, 71)]",cover,13138
13138,19487,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(73, 57),(72, 38),(91, 59),(90, 61),(78, 44)]",cover,13138
13138,19487,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(56, 94),(74, 76),(73, 57),(92, 58),(91, 59),(72, 39),(90, 40),(78, 41),(96, 23),(79, 22),(62, 21),(80, 3),(98, 4),(97, 5)]",fill,13138
13138,19487,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(100, 61),(65, 60),(83, 44),(101, 43),(77, 42),(95, 24),(75, 25),(93, 26),(56, 6),(74, 7),(73, 8)]",fill,13138
13138,19487,move green C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(56, 57),(74, 84),(73, 66),(72, 67),(90, 86),(91, 68),(62, 59),(79, 41),(97, 48),(80, 49)]",move,13138
13138,19487,move red A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(75, 55),(93, 54),(77, 36),(79, 37),(62, 38),(65, 82),(83, 18),(101, 19),(85, 86),(103, 20),(89, 88),(107, 0)]",move,13138
13138,19487,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(56, 57),(74, 55),(77, 61),(62, 43),(80, 37),(78, 94)]",uncover,13138
13138,19487,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'green', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'red']","[(56, 57),(74, 39),(73, 74),(72, 94),(62, 99),(79, 81)]",uncover,13138
