ID,importId,goal,config,moveIDs,goal_type,ID_folder
13131,14189,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(76, 74),(75, 56),(93, 73),(94, 38),(95, 55)]",clear,13131
13131,14189,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(67, 65),(84, 47),(85, 29),(68, 82),(86, 64),(102, 46),(103, 28),(104, 11),(105, 10),(88, 63),(89, 45),(106, 80),(107, 62)]",clear,13131
13131,14189,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(75, 58),(91, 74),(95, 61),(98, 63),(67, 50),(83, 66),(105, 70),(85, 71)]",cover,13131
13131,14189,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(75, 73),(76, 72),(92, 75),(95, 76),(79, 78),(81, 79),(100, 65),(99, 49),(88, 87)]",cover,13131
13131,14189,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(79, 77),(96, 59),(97, 58),(92, 57),(91, 39),(90, 40),(98, 41),(81, 23),(99, 5),(100, 22),(83, 21),(101, 4),(67, 3)]",fill,13131
13131,14189,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(68, 87),(67, 69),(86, 70),(104, 71),(85, 51),(84, 52),(103, 53),(102, 33),(83, 34),(101, 35),(81, 17),(100, 16),(99, 15)]",fill,13131
13131,14189,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(76, 74),(79, 73),(81, 56),(84, 55),(68, 38),(86, 37),(88, 20),(89, 19),(107, 2)]",move,13131
13131,14189,move red A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(96, 58),(79, 96),(97, 77),(83, 59),(101, 40),(67, 57),(105, 41)]",move,13131
13131,14189,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(81, 61),(67, 66),(66, 65),(84, 47),(85, 50),(88, 87),(50, 69),(68, 71),(86, 53)]",uncover,13131
13131,14189,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'red', 'green', 'blue', 'green', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green']","[(76, 74),(75, 56),(79, 80),(83, 82)]",uncover,13131
