ID,importId,goal,config,moveIDs,goal_type
13085,26365,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(75, 56),(93, 38),(77, 60),(95, 42)]",clear nocolor A2
13085,26365,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(67, 47),(85, 81),(102, 82),(103, 64),(104, 63),(105, 46),(88, 45),(106, 29),(107, 28)]",clear nocolor C
13085,26365,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(75, 56),(78, 55),(96, 54),(79, 59),(100, 47),(104, 70),(97, 75)]",cover blue all
13085,26365,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(79, 60),(97, 62),(65, 49),(83, 87),(104, 89)]",cover red all
13085,26365,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(80, 82),(79, 81),(98, 63),(97, 64),(78, 45),(77, 27),(95, 9),(96, 46),(67, 47),(85, 29),(102, 28),(103, 10),(104, 11)]",fill nocolor B2
13085,26365,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(65, 84),(83, 66),(105, 86),(88, 68),(106, 50),(107, 49),(101, 48),(99, 30),(100, 31),(79, 12),(80, 13),(98, 32),(97, 14)]",fill nocolor C1
13085,26365,move green A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(79, 94),(97, 76),(99, 59),(100, 58),(65, 100),(83, 41),(101, 23),(102, 40),(67, 102),(85, 84),(104, 22),(103, 5)]",move green A2
13085,26365,move red B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(74, 55),(92, 82),(80, 81),(78, 64),(96, 63),(77, 94),(95, 46),(67, 45),(85, 28),(105, 27),(88, 105),(106, 10),(107, 9)]",move red B2
13085,26365,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(79, 60),(65, 49),(83, 31),(31, 70),(49, 87),(67, 69),(85, 51)]",uncover green all
13085,26365,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(78, 61),(77, 94),(74, 57),(67, 84),(88, 86)]",uncover red all
