ID,importId,goal,config,moveIDs,goal_type,ID_folder
13070,29690,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(102, 82),(85, 83),(86, 87),(104, 88),(103, 70)]",clear,13070
13070,29690,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(105, 84),(106, 68),(107, 67)]",clear,13070
13070,29690,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(77, 37),(95, 57),(60, 58)]",cover,13070
13070,29690,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(77, 42),(95, 61),(76, 44),(105, 88),(86, 89)]",cover,13070
13070,29690,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(101, 84),(100, 66),(105, 68),(106, 67),(107, 49),(62, 50),(60, 48),(78, 30),(79, 31),(80, 32),(98, 12),(97, 13),(96, 14)]",fill,13070
13070,29690,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(86, 87),(85, 88),(104, 89),(102, 69),(103, 70),(100, 71),(101, 53),(62, 52),(60, 51),(80, 35),(98, 34),(79, 33),(97, 17),(78, 16),(96, 15)]",fill,13070
13070,29690,move red A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(75, 58),(60, 75),(78, 59),(96, 92),(79, 74),(97, 56),(62, 57),(80, 41),(106, 40),(107, 39)]",move,13070
13070,29690,move red C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(60, 87),(62, 88),(80, 89),(78, 84),(96, 66),(79, 67),(97, 68),(75, 92),(93, 69)]",move,13070
13070,29690,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(54, 92),(62, 42),(80, 61),(85, 84),(76, 59),(55, 74),(73, 24),(72, 43)]",uncover,13070
13070,29690,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'blue', 'blue', 'green', 'red', 'red', 'red', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'red', 'blue', 'green', 'red', 'red', 'blue', 'white', 'green', 'green', 'green', 'blue', 'green', 'green', 'red', 'red']","[(75, 92),(60, 74),(78, 58),(79, 59),(62, 99)]",uncover,13070
