ID,importId,goal,config,moveIDs,goal_type,ID_folder
13087,64140,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(75, 73),(76, 74),(93, 56),(94, 38),(95, 60)]",clear,13087
13087,64140,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(83, 86),(101, 67),(99, 68),(62, 50),(80, 49),(98, 48),(97, 32),(32, 97),(48, 98),(49, 99),(50, 100),(66, 80),(67, 79),(68, 61),(84, 62),(85, 60),(86, 77),(102, 74),(103, 73),(104, 72)]",clear,13087
13087,64140,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(90, 57),(97, 60),(62, 81),(85, 86),(69, 48),(87, 65),(88, 71)]",cover,13087
13087,64140,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(91, 74),(75, 58),(62, 79),(78, 61),(99, 62),(74, 78),(66, 67),(89, 70),(104, 51),(90, 74)]",cover,13087
13087,64140,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(62, 100),(80, 82),(98, 81),(97, 65),(78, 64),(96, 63),(66, 47),(84, 46),(102, 45),(85, 27),(103, 28),(104, 29),(76, 11),(75, 10),(95, 9)]",fill,13087
13087,64140,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(66, 71),(85, 70),(104, 52),(103, 51),(84, 53),(102, 35),(83, 34),(101, 33),(62, 17),(80, 16),(99, 15)]",fill,13087
13087,64140,move blue A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(92, 60),(97, 92),(76, 44),(75, 97),(95, 73),(93, 72),(94, 74),(69, 86),(88, 67),(89, 68),(87, 55),(107, 54),(106, 56),(105, 36),(56, 93),(74, 94),(92, 95),(36, 75),(55, 76),(54, 77),(73, 57),(72, 58),(91, 59),(90, 39)]",move,13087
13087,64140,move blue C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(91, 67),(97, 49),(95, 86),(76, 95),(94, 68),(75, 94),(93, 50),(90, 48)]",move,13087
13087,64140,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(76, 60),(75, 74),(69, 86),(89, 67),(88, 48),(87, 68)]",uncover,13087
13087,64140,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']","[(78, 79),(62, 81),(85, 86),(83, 100)]",uncover,13087
