ID,importId,goal,config,moveIDs,goal_type,ID_folder
13058,53968,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(78, 57),(96, 45),(80, 82),(98, 47),(97, 64)]",clear,13058
13058,53968,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(102, 82),(103, 47),(86, 64),(104, 29),(105, 11),(107, 46)]",clear,13058
13058,53968,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(65, 84),(107, 87),(103, 69),(86, 103),(69, 85),(58, 57)]",cover,13058
13058,53968,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(73, 90),(91, 72),(74, 91),(92, 73),(58, 92),(75, 74),(59, 60),(80, 45),(100, 47),(86, 85)]",cover,13058
13058,53968,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(59, 60),(77, 79),(95, 61),(58, 62),(63, 44),(81, 43),(99, 42),(100, 26),(65, 25),(83, 24),(101, 8),(76, 7),(94, 6)]",fill,13058
13058,53968,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(65, 84),(83, 85),(105, 68),(107, 67),(101, 66),(100, 48),(63, 30),(81, 12),(99, 49),(80, 50),(98, 31),(97, 32),(78, 13),(96, 14)]",fill,13058
13058,53968,move blue C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(75, 84),(63, 82),(81, 66),(65, 81),(83, 63),(101, 85),(105, 68),(80, 79),(98, 67),(93, 48),(74, 93),(92, 49),(58, 75),(76, 57),(94, 50)]",move,13058
13058,53968,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(58, 90),(78, 72),(96, 54),(63, 36),(65, 55),(83, 56),(103, 38),(81, 82),(99, 37)]",move,13058
13058,53968,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(58, 90),(76, 41),(63, 60),(81, 62),(60, 84),(78, 76),(65, 82),(74, 55),(76, 37),(62, 79),(80, 23),(82, 81),(83, 82),(84, 64),(75, 72)]",uncover,13058
13058,53968,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'blue', 'red', 'red', 'green', 'white', 'red', 'blue', 'white', 'green', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'red', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'white', 'red']","[(73, 90),(78, 73),(63, 79),(81, 62),(65, 82)]",uncover,13058
