ID,importId,goal,config,moveIDs,goal_type
13137,91484,clear nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(92, 93),(91, 75),(72, 57),(90, 39)]",clear nocolor A1
13137,91484,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(58, 74),(76, 73),(94, 56),(95, 55)]",clear nocolor A2
13137,91484,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(92, 54),(80, 63),(98, 64),(102, 67)]",cover green all
13137,91484,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(92, 73),(97, 62),(82, 65),(85, 84),(86, 69),(104, 52),(103, 71)]",cover red all
13137,91484,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(92, 93),(91, 75),(72, 57),(90, 39),(97, 77),(96, 59),(80, 41),(98, 40),(81, 22),(82, 23),(99, 21),(100, 5),(83, 4),(101, 3)]",fill nocolor A2
13137,91484,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(87, 84),(70, 66),(88, 67),(105, 68),(106, 50),(89, 49),(107, 48),(83, 30),(101, 31),(82, 32),(81, 12),(100, 13),(99, 14)]",fill nocolor C1
13137,91484,move blue C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(92, 84),(58, 66),(76, 67),(95, 68),(96, 69),(97, 71),(82, 62),(100, 50)]",move blue C
13137,91484,move red A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(72, 78),(80, 93),(98, 75),(83, 74),(102, 73),(87, 72),(70, 55),(89, 57),(88, 89),(106, 56)]",move red A
13137,91484,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(58, 77),(76, 93),(82, 65),(81, 82),(65, 62),(83, 79),(86, 84),(70, 71),(87, 53)]",uncover green all
13137,91484,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']","[(72, 74),(70, 68),(88, 67),(80, 79)]",uncover red all
