ID,importId,goal,config,moveIDs,goal_type,ID_folder
13096,28567,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(66, 101),(84, 82),(85, 83),(102, 63),(103, 64),(86, 65),(104, 46),(87, 45),(105, 47),(88, 27),(106, 28),(107, 29)]",clear,13096
13096,28567,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(66, 89),(86, 70),(104, 71),(85, 69),(103, 51),(84, 52),(102, 53)]",clear,13096
13096,28567,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(56, 72),(74, 55),(78, 79),(86, 67),(55, 74),(73, 56),(79, 78),(59, 80),(81, 82),(67, 101),(66, 86),(84, 68),(85, 83),(87, 70),(105, 89)]",cover,13096
13096,28567,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(56, 55),(74, 58),(92, 41),(90, 60),(98, 63),(107, 69)]",cover,13096
13096,28567,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(78, 101),(97, 82),(98, 83),(56, 65),(66, 63),(87, 64),(88, 46),(59, 47),(86, 29),(90, 45),(73, 28),(28, 27),(91, 28),(85, 11),(107, 9),(106, 10)]",fill,13096
13096,28567,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(66, 89),(85, 70),(84, 71),(102, 53),(86, 69),(104, 51),(100, 52),(59, 33),(78, 34),(81, 15),(97, 35),(99, 16),(103, 17)]",fill,13096
13096,28567,move green C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(66, 89),(86, 71),(104, 70),(100, 69),(98, 53),(56, 72),(74, 52),(78, 98),(96, 51),(92, 35)]",move,13096
13096,28567,move red C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(81, 89),(78, 71),(59, 70),(77, 69),(76, 53),(94, 52),(73, 51)]",move,13096
13096,28567,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(73, 58),(59, 93),(77, 80),(81, 101),(66, 68),(85, 69),(84, 83)]",uncover,13096
13096,28567,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']","[(86, 67),(56, 72),(74, 55),(78, 79)]",uncover,13096
