ID,importId,goal,config,moveIDs,goal_type
13129,85609,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(80, 40),(98, 77),(101, 66),(81, 85),(99, 67)]",clear nocolor B
13129,85609,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(84, 100),(103, 82),(102, 83),(68, 64),(86, 65),(104, 47)]",clear nocolor C1
13129,85609,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(57, 40),(95, 62),(101, 63),(103, 66),(87, 50)]",cover green all
13129,85609,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(80, 55),(58, 77),(84, 39),(68, 38),(86, 85)]",cover red all
13129,85609,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(57, 55),(58, 36),(75, 37),(76, 38),(93, 20),(94, 19),(95, 18),(80, 0),(98, 1),(81, 2)]",fill nocolor A1
13129,85609,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(68, 69),(84, 107),(102, 89),(103, 70),(86, 71),(104, 51),(101, 52),(81, 53),(80, 33),(99, 34),(98, 35),(58, 15),(57, 16),(76, 17)]",fill nocolor C2
13129,85609,move blue B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(87, 100),(105, 82),(88, 83),(68, 85),(86, 67),(104, 65),(54, 64),(57, 54),(56, 55),(58, 77),(76, 63),(75, 45),(74, 46),(80, 97),(98, 47)]",move blue B2
13129,85609,move red A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(73, 39),(56, 21),(54, 73),(72, 3),(81, 100),(99, 77),(103, 59),(88, 69),(106, 41)]",move red A2
13129,85609,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(73, 39),(56, 21),(74, 3),(54, 77),(72, 59),(3, 96),(21, 97),(39, 78),(59, 100),(57, 70),(68, 69),(84, 85)]",uncover green all
13129,85609,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(58, 96),(76, 97),(57, 62),(54, 100),(75, 83),(81, 82),(88, 107)]",uncover red all
