ID,importId,goal,config,moveIDs,goal_type
13067,49589,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(80, 65),(98, 64),(79, 63),(78, 59),(96, 57),(97, 41)]",clear nocolor B1
13067,49589,clear nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(81, 62),(99, 61),(83, 84),(101, 85),(82, 86),(100, 68)]",clear nocolor B2
13067,49589,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(56, 40),(78, 59),(96, 61),(81, 64),(103, 84),(105, 88),(88, 105),(107, 88),(105, 70)]",cover blue all
13067,49589,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(58, 54),(79, 60),(77, 62),(106, 85),(104, 87)]",cover green all
13067,49589,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(56, 57),(72, 59),(90, 39),(79, 40),(80, 41),(97, 21),(74, 22),(92, 23),(98, 3),(81, 4),(82, 5)]",fill nocolor A2
13067,49589,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(104, 87),(103, 88),(102, 89),(83, 69),(101, 70),(82, 71),(81, 51),(99, 52),(100, 53),(80, 33),(98, 34),(79, 35),(97, 15),(78, 16),(96, 17)]",fill nocolor C2
13067,49589,move red A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(56, 57),(72, 91),(90, 39),(79, 62),(97, 59),(81, 40),(99, 41),(82, 99),(100, 21),(83, 22),(104, 23)]",move red A2
13067,49589,move red B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(104, 60),(83, 61),(81, 62),(99, 44),(82, 99),(100, 26),(56, 42),(72, 91),(90, 43),(75, 25),(58, 75),(76, 24)]",move red B1
13067,49589,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(56, 91),(74, 73),(75, 74),(73, 54),(74, 73),(77, 60)]",uncover blue all
13067,49589,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']","[(58, 57),(76, 39),(78, 59),(80, 63),(83, 64),(56, 91)]",uncover green all
