ID,importId,goal,config,moveIDs,goal_type,ID_folder
13148,58692,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(72, 93),(90, 95),(55, 75),(56, 76),(74, 77),(73, 57),(91, 58),(92, 59),(59, 60),(58, 61),(57, 80),(75, 62),(76, 42),(77, 43),(95, 44),(94, 24),(93, 25)]",clear,13148
13148,58692,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(78, 95),(79, 76),(97, 77),(98, 59),(96, 41)]",clear,13148
13148,58692,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(66, 76),(83, 60),(84, 63),(101, 87)]",cover,13148
13148,58692,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(56, 37),(74, 80),(81, 65),(72, 67),(105, 70),(94, 71)]",cover,13148
13148,58692,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(55, 80),(56, 60),(74, 61),(73, 62),(72, 42),(90, 43),(91, 44),(92, 24),(94, 25),(83, 26),(101, 6),(66, 7),(84, 8)]",fill,13148
13148,58692,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(55, 67),(81, 68),(99, 48),(83, 49),(101, 50),(105, 30),(88, 31),(89, 32),(107, 12),(106, 13),(98, 14)]",fill,13148
13148,58692,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(94, 54),(78, 36),(96, 37),(81, 38),(99, 18),(86, 67),(104, 19),(105, 20),(89, 49),(107, 2)]",move,13148
13148,58692,move green B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(94, 60),(55, 54),(73, 42),(86, 70),(104, 80),(105, 61),(89, 105),(107, 62),(81, 43),(99, 44),(56, 73),(74, 55),(92, 24)]",move,13148
13148,58692,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(55, 76),(73, 58),(56, 40),(72, 60),(66, 65),(85, 70)]",uncover,13148
13148,58692,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']","[(55, 54),(56, 93),(74, 95),(86, 67),(89, 49),(78, 61),(81, 65)]",uncover,13148
