ID,importId,goal,config,moveIDs,goal_type,ID_folder
13152,94317,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(60, 83),(78, 100),(63, 82),(79, 63),(80, 64),(98, 65),(97, 45),(96, 46)]",clear,13152
13152,94317,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(84, 100),(85, 83),(102, 82),(103, 65),(86, 64),(104, 47),(89, 46),(107, 45)]",clear,13152
13152,94317,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(60, 73),(63, 75),(81, 57),(77, 58),(79, 77),(78, 59),(80, 78),(99, 60),(89, 79),(86, 61),(104, 80),(85, 62)]",cover,13152
13152,94317,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(60, 100),(85, 82),(86, 83),(84, 105),(104, 85),(77, 60),(76, 75),(60, 76),(78, 77),(76, 59),(63, 87),(80, 78)]",cover,13152
13152,94317,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(77, 73),(76, 55),(93, 54),(94, 36),(95, 37),(60, 38),(78, 20),(79, 19),(63, 18),(96, 0),(97, 1),(80, 2)]",fill,13152
13152,94317,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(56, 105),(72, 106),(74, 87),(92, 88),(76, 69),(91, 70),(90, 71),(93, 51),(94, 52),(77, 53),(95, 33),(60, 34),(78, 35),(63, 15),(80, 16),(79, 17)]",fill,13152
13152,94317,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(56, 61),(72, 62),(77, 43),(76, 75),(94, 44),(85, 45),(86, 100),(84, 85),(102, 82)]",move,13152
13152,94317,move blue C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(72, 66),(56, 67),(77, 48),(76, 77),(94, 68),(63, 100),(81, 49),(80, 81),(79, 82),(97, 50),(98, 30)]",move,13152
13152,94317,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(56, 75),(74, 59),(63, 100),(86, 106),(59, 83),(77, 63)]",uncover,13152
13152,94317,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']","[(72, 73),(63, 100),(81, 62),(89, 106),(85, 105),(60, 58),(78, 82)]",uncover,13152
