ID,importId,goal,config,moveIDs,goal_type,ID_folder
13122,47326,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(77, 78),(95, 60),(94, 61),(75, 43),(93, 42)]",clear,13122
13122,47326,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(64, 84),(83, 85),(69, 86),(87, 66),(82, 67),(88, 68),(105, 50),(106, 49),(101, 48),(62, 32),(80, 31),(81, 30),(100, 14),(107, 13),(79, 12),(12, 100),(30, 101),(48, 83),(13, 82),(14, 65),(66, 64),(31, 81),(32, 47),(49, 46),(50, 105),(68, 87),(67, 69),(86, 106),(104, 88),(85, 70),(84, 52),(103, 51),(102, 34)]",clear,13122
13122,47326,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(75, 76),(79, 78),(62, 59),(81, 46),(83, 85),(107, 70)]",cover,13122
13122,47326,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(94, 57),(77, 73),(96, 65),(102, 86),(88, 51),(106, 89)]",cover,13122
13122,47326,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(62, 90),(77, 72),(94, 73),(95, 54),(75, 55),(93, 56),(96, 36),(79, 37),(97, 38),(80, 18),(98, 19),(81, 20),(64, 0),(99, 1),(82, 2)]",fill,13122
13122,47326,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(64, 78),(77, 60),(95, 61),(82, 43),(83, 44),(81, 42),(99, 26),(100, 25),(101, 24),(94, 8),(75, 7),(93, 6)]",fill,13122
13122,47326,move blue A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(96, 76),(64, 59),(82, 58),(103, 57),(88, 41),(69, 86),(87, 40),(105, 39),(106, 23)]",move,13122
13122,47326,move red B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(81, 78),(77, 60),(64, 61),(99, 44),(82, 43),(83, 42),(95, 24),(94, 25),(75, 26),(100, 6),(101, 7),(102, 8),(6, 95),(74, 6),(8, 100),(26, 101),(69, 26),(100, 8)]",move,13122
13122,47326,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(64, 84),(69, 86),(87, 68),(88, 89)]",uncover,13122
13122,47326,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']","[(62, 78),(81, 59),(59, 76),(77, 57),(83, 85)]",uncover,13122
