ID,importId,goal,config,moveIDs,goal_type,ID_folder
13141,85609,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(80, 77),(81, 59),(98, 41),(99, 23),(101, 66)]",clear,13141
13141,85609,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(103, 66),(68, 69),(86, 51),(104, 33),(66, 83),(84, 65),(102, 47)]",clear,13141
13141,85609,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(57, 40),(56, 62),(101, 63),(103, 66),(87, 50)]",cover,13141
13141,85609,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(58, 39),(80, 38),(98, 55),(68, 85),(87, 77)]",cover,13141
13141,85609,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(57, 55),(58, 36),(75, 37),(76, 38),(93, 20),(94, 19),(95, 18),(80, 2),(81, 1),(98, 0)]",fill,13141
13141,85609,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(68, 70),(86, 107),(103, 89),(84, 69),(104, 71),(102, 51),(101, 52),(80, 33),(81, 53),(99, 34),(98, 35),(58, 15),(76, 17),(95, 16)]",fill,13141
13141,85609,move blue B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(54, 83),(81, 66),(58, 48),(76, 100),(99, 85),(88, 82),(87, 65),(68, 30),(86, 12),(104, 64),(105, 99),(80, 97),(98, 81),(57, 76),(56, 55),(74, 63),(75, 45)]",move,13141
13141,85609,move red A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(73, 39),(56, 40),(81, 100),(99, 77),(103, 59),(88, 50),(106, 41),(54, 73),(72, 21)]",move,13141
13141,85609,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(54, 39),(56, 21),(74, 3),(73, 97),(72, 96),(84, 100),(68, 85)]",uncover,13141
13141,85609,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'blue', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'white', 'white', 'blue', 'red', 'white', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white']","[(54, 96),(58, 97),(76, 79),(81, 100),(88, 107),(57, 78),(75, 61)]",uncover,13141
