ID,importId,goal,config,moveIDs,goal_type,ID_folder
13111,43580,clear nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(63, 80),(64, 62),(81, 44),(99, 26),(82, 8),(100, 66)]",clear,13111
13111,43580,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(84, 101),(102, 83),(103, 65),(104, 47),(87, 46),(105, 45),(88, 29),(106, 28),(107, 27)]",clear,13111
13111,43580,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(75, 56),(97, 78),(64, 80),(87, 66)]",cover,13111
13111,43580,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(74, 57),(73, 58),(98, 79),(103, 46),(104, 45),(107, 69),(96, 70)]",cover,13111
13111,43580,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(75, 54),(93, 55),(76, 56),(94, 36),(77, 37),(95, 38),(96, 18),(97, 19),(98, 20),(63, 2),(81, 1),(99, 0)]",fill,13111
13111,43580,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(63, 80),(64, 79),(81, 78),(99, 62),(82, 61),(100, 44),(77, 60),(95, 42),(76, 43),(94, 24),(75, 25),(93, 26),(84, 8),(102, 7),(103, 6)]",fill,13111
13111,43580,move green C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(87, 66),(88, 48),(106, 85),(97, 86),(64, 67),(63, 68),(75, 49),(76, 50),(93, 30)]",move,13111
13111,43580,move red C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(72, 85),(77, 86),(73, 68),(63, 101),(64, 83),(82, 67),(100, 66),(81, 100),(99, 69)]",move,13111
13111,43580,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(73, 57),(72, 39),(76, 21),(77, 3),(63, 101),(74, 85)]",uncover,13111
13111,43580,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'green', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'white', 'green', 'red', 'red', 'red', 'green', 'red']","[(64, 101),(82, 83),(63, 80),(81, 62),(87, 66)]",uncover,13111
