ID,importId,goal,config,moveIDs,goal_type,ID_folder
13079,98763,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(57, 74),(75, 56),(93, 55),(95, 36)]",clear,13079
13079,98763,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(84, 83),(85, 78),(102, 77),(103, 94),(104, 76),(105, 74),(88, 55),(89, 56),(106, 58),(107, 59)]",clear,13079
13079,98763,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(54, 55),(92, 39),(72, 77),(85, 86),(89, 87)]",cover,13079
13079,98763,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(57, 78),(95, 61),(75, 62),(93, 64),(54, 83),(105, 70),(104, 71)]",cover,13079
13079,98763,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(54, 94),(72, 76),(73, 77),(90, 58),(91, 59),(92, 39),(96, 40),(79, 41),(97, 21),(80, 22),(98, 23),(81, 3),(82, 4),(99, 5)]",fill,13079
13079,98763,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(57, 78),(75, 60),(93, 61),(95, 62),(54, 42),(72, 43),(73, 44),(90, 24),(91, 25),(92, 26),(81, 6),(82, 7),(99, 8)]",fill,13079
13079,98763,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(54, 78),(72, 83),(92, 60),(73, 92),(91, 61),(84, 62),(85, 63),(89, 87),(107, 64),(57, 94),(75, 65)]",move,13079
13079,98763,move blue B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(54, 83),(72, 63),(73, 72),(91, 64),(92, 65),(57, 94),(75, 45),(84, 46),(85, 47),(89, 70),(107, 27)]",move,13079
13079,98763,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(54, 94),(73, 77),(57, 59),(82, 83),(89, 87)]",uncover,13079
13079,98763,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'red', 'blue', 'red', 'white', 'blue', 'blue', 'white', 'white', 'red', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'green', 'green', 'green', 'blue']","[(54, 74),(72, 55),(81, 77),(85, 66)]",uncover,13079
