ID,importId,goal,config,moveIDs,goal_type,ID_folder
787069,39232,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(78, 77),(96, 55),(97, 56),(99, 57),(82, 59),(100, 85),(101, 67)]",clear,787069
787069,39232,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(78, 77),(96, 59),(97, 41)]",clear,787069
787069,39232,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(75, 55),(93, 56),(97, 83),(99, 64),(86, 88)]",cover,787069
787069,39232,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(74, 36),(75, 40),(95, 79),(82, 85)]",cover,787069
787069,39232,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(78, 77),(96, 59),(97, 57),(74, 39),(54, 21),(73, 3),(99, 40),(82, 41),(100, 22),(101, 23),(66, 4),(84, 5)]",fill,787069
787069,39232,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(66, 83),(84, 81),(103, 63),(86, 64),(102, 65),(104, 47),(106, 46),(71, 45),(89, 29),(107, 28),(97, 27),(78, 11),(96, 10),(95, 9)]",fill,787069
787069,39232,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(66, 83),(86, 65),(71, 98),(84, 85),(102, 64),(95, 79),(75, 80),(93, 81),(54, 56),(72, 55),(90, 63)]",move,787069
787069,39232,move green C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(82, 105),(100, 88),(101, 87),(74, 85),(73, 67),(92, 68),(54, 92),(72, 69)]",move,787069
787069,39232,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(66, 88),(84, 85),(54, 55),(72, 56),(75, 40)]",uncover,787069
787069,39232,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'green', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'blue', 'white', 'white', 'green', 'blue', 'red', 'green', 'blue', 'red', 'blue', 'red', 'red', 'white', 'blue', 'green', 'green', 'blue', 'red', 'red', 'white', 'green', 'green']","[(54, 77),(74, 57),(82, 81),(71, 85),(89, 105)]",uncover,787069
