ID,importId,goal,config,moveIDs,goal_type,ID_folder
13155,53463,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(77, 97),(95, 79),(94, 78),(75, 60),(93, 61),(55, 62),(74, 44),(92, 43),(73, 42),(91, 26),(72, 25),(90, 24)]",clear,13155
13155,53463,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(105, 84),(107, 66),(106, 67)]",clear,13155
13155,53463,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(77, 57),(95, 54),(80, 78),(85, 46),(107, 87)]",cover,13155
13155,53463,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(65, 68),(64, 88),(75, 37)]",cover,13155
13155,53463,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(75, 54),(93, 56),(94, 36),(77, 37),(95, 38),(96, 18),(80, 19),(98, 20),(99, 0),(64, 1),(65, 2)]",fill,13155
13155,53463,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(105, 84),(106, 66),(107, 67),(65, 68),(64, 50),(83, 49),(82, 48),(101, 32),(100, 31),(99, 30),(80, 14),(98, 13),(96, 12)]",fill,13155
13155,53463,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(77, 54),(94, 56),(80, 36),(98, 37),(99, 38),(65, 18),(102, 19),(85, 20),(107, 0)]",move,13155
13155,53463,move red C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(86, 89),(105, 84),(104, 105),(105, 104),(85, 105),(104, 87),(65, 88),(103, 70),(77, 76),(95, 69),(64, 81),(82, 63),(100, 71),(83, 100),(101, 51),(55, 52),(73, 54),(74, 36),(91, 53),(92, 33)]",move,13155
13155,53463,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(55, 56),(72, 38),(75, 76),(65, 84),(64, 81)]",uncover,13155
13155,53463,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'blue', 'white', 'green', 'red', 'white', 'white', 'white', 'blue', 'red', 'red', 'blue', 'green', 'red', 'blue', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'red', 'blue', 'red', 'green']","[(74, 76),(55, 54),(73, 57),(77, 39),(64, 97),(65, 79),(82, 81),(83, 78),(85, 63),(86, 87)]",uncover,13155
