ID,importId,goal,config,moveIDs,goal_type
13123,50905,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(72, 79),(77, 60),(95, 61),(94, 62),(75, 42),(93, 43),(92, 24),(91, 6),(90, 25)]",clear nocolor A
13123,50905,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(102, 65),(85, 64),(103, 63),(104, 88)]",clear nocolor C1
13123,50905,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(72, 74),(90, 57),(94, 79),(77, 64),(78, 88)]",cover green all
13123,50905,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(72, 73),(90, 76),(75, 59),(78, 84),(83, 67),(82, 86),(81, 69)]",cover red all
13123,50905,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(102, 63),(85, 64),(103, 65),(104, 45),(78, 46),(97, 47),(80, 27),(98, 28),(96, 29),(71, 9),(87, 10),(89, 11)]",fill nocolor B2
13123,50905,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(83, 84),(82, 66),(101, 67),(81, 48),(80, 30),(100, 12),(99, 86),(87, 68),(105, 49),(106, 50),(71, 31),(89, 32),(107, 13),(98, 14)]",fill nocolor C1
13123,50905,move blue B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(72, 62),(90, 60),(75, 74),(93, 79),(71, 63)]",move blue B
13123,50905,move red B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(91, 63),(77, 45),(95, 27),(94, 9),(102, 65),(85, 64),(103, 46),(104, 47),(87, 28),(71, 87),(89, 10)]",move red B2
13123,50905,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(72, 73),(75, 76),(78, 79),(82, 84)]",uncover blue all
13123,50905,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'white', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'red', 'green', 'blue', 'red', 'red', 'blue', 'green', 'green', 'green', 'blue', 'green', 'red', 'red', 'red', 'green', 'green', 'green']","[(77, 60),(85, 65),(71, 88)]",uncover red all
