ID,importId,goal,config,moveIDs,goal_type,ID_folder
13126,62686,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(73, 61),(91, 96),(77, 78),(95, 60),(94, 42),(93, 24),(90, 6)]",clear,13126
13126,62686,clear nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(64, 80),(81, 62),(82, 61),(83, 44),(101, 26),(100, 43),(99, 25)]",clear,13126
13126,62686,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(90, 55),(81, 46),(71, 88),(89, 67),(107, 84)]",cover,13126
13126,62686,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(79, 80),(64, 65),(85, 50),(103, 53)]",cover,13126
13126,62686,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(79, 76),(97, 75),(73, 59),(91, 57),(90, 58),(98, 39),(81, 40),(99, 41),(64, 23),(82, 22),(83, 21),(68, 3),(100, 4),(101, 5)]",fill,13126
13126,62686,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(85, 88),(102, 70),(64, 52),(82, 34),(73, 16),(103, 51),(68, 33),(86, 15),(104, 53),(100, 35),(83, 17)]",fill,13126
13126,62686,move green A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(98, 75),(83, 76),(101, 59),(68, 58),(69, 88),(87, 57),(105, 39),(71, 41),(89, 40),(107, 55)]",move,13126
13126,62686,move red C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(79, 51),(81, 88),(99, 70),(64, 65),(82, 99),(100, 52),(97, 53),(77, 33),(94, 34),(93, 35),(90, 15)]",move,13126
13126,62686,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(68, 53),(77, 76),(64, 84),(82, 66),(106, 67),(95, 68),(73, 48),(48, 61),(66, 80),(67, 82),(68, 65),(84, 63),(85, 51),(86, 35)]",uncover,13126
13126,62686,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']","[(64, 65),(82, 47),(81, 80),(79, 96)]",uncover,13126
