ID,importId,goal,config,moveIDs,goal_type
632368,80393,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(78, 59),(97, 94),(81, 76),(99, 58),(96, 41),(100, 40),(101, 39)]",clear nocolor B
632368,80393,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(88, 50),(106, 84),(87, 83),(89, 65),(107, 82),(105, 64)]",clear nocolor C2
632368,80393,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(73, 79),(91, 82),(90, 84),(74, 50),(101, 70)]",cover blue all
632368,80393,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(57, 55),(97, 63),(78, 59),(102, 83),(68, 49),(88, 71)]",cover green all
632368,80393,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(77, 56),(78, 55),(96, 72),(57, 38),(75, 54),(93, 36),(95, 37),(97, 20),(81, 19),(99, 18),(100, 0),(101, 1),(102, 2)]",fill nocolor A1
632368,80393,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(57, 69),(67, 70),(68, 71),(86, 52),(85, 51),(104, 53),(102, 33),(103, 34),(101, 15),(100, 35),(81, 16),(99, 17)]",fill nocolor C2
632368,80393,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(77, 72),(81, 55),(67, 56),(101, 38),(89, 37),(107, 54),(68, 69),(85, 84),(86, 70),(103, 20),(104, 19)]",move green A1
632368,80393,move green B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(57, 82),(77, 83),(78, 63),(97, 64),(96, 45),(95, 65),(75, 46),(74, 47),(93, 28),(73, 27),(92, 29),(91, 10),(67, 9),(68, 11),(11, 67),(89, 49),(29, 69),(10, 97),(28, 96),(46, 95),(64, 94),(97, 64),(49, 46),(107, 29),(69, 70),(87, 107),(86, 52),(67, 87),(104, 28),(85, 104),(103, 10)]",move green B2
632368,80393,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(73, 72),(68, 70),(89, 84),(70, 98),(67, 69),(86, 82),(85, 79)]",uncover green all
632368,80393,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(68, 84),(67, 82),(87, 70),(78, 79),(74, 55)]",uncover red all
