ID,importId,goal,config,moveIDs,goal_type,ID_folder
13145,58601,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(80, 59),(81, 58),(83, 57),(98, 41),(99, 66),(100, 67),(101, 69)]",clear,13145
13145,58601,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(84, 65),(85, 82),(68, 64),(86, 63),(104, 62),(103, 47),(102, 46),(70, 45),(88, 44),(87, 29),(105, 28),(106, 27),(107, 26)]",clear,13145
13145,58601,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(80, 97),(77, 96),(95, 58),(58, 80),(76, 95),(94, 79),(75, 78),(93, 94),(74, 77),(92, 76),(70, 82),(68, 93),(91, 75)]",cover,13145
13145,58601,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(80, 63),(98, 82),(91, 56),(68, 65),(84, 67),(102, 68),(70, 69),(107, 70)]",cover,13145
13145,58601,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(75, 73),(74, 72),(76, 74),(93, 56),(94, 55),(77, 54),(95, 38),(80, 37),(81, 36),(99, 20),(98, 18),(84, 19),(83, 2),(100, 1),(101, 0)]",fill,13145
13145,58601,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(77, 58),(95, 97),(58, 96),(76, 79),(94, 78),(75, 60),(93, 61),(74, 62),(81, 44),(99, 43),(100, 42),(92, 25),(91, 24),(90, 26),(83, 8),(84, 7),(85, 6)]",fill,13145
13145,58601,move blue C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(80, 67),(98, 66),(77, 48),(81, 82),(99, 49),(76, 50),(75, 76),(93, 31)]",move,13145
13145,58601,move red C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(84, 69),(75, 67),(107, 52),(68, 84),(93, 66),(74, 65),(92, 51),(91, 34),(90, 33),(77, 68),(95, 50)]",move,13145
13145,58601,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(75, 73),(81, 82),(80, 97),(84, 65),(85, 64),(68, 89),(86, 69)]",uncover,13145
13145,58601,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'white', 'white', 'blue', 'blue', 'green', 'green', 'blue', 'blue', 'blue', 'red', 'red', 'red']","[(76, 59),(68, 89),(70, 71),(94, 56),(100, 38),(81, 20),(83, 2),(75, 94),(101, 75),(86, 57),(85, 39),(88, 21),(87, 3),(59, 96),(77, 97),(80, 100),(84, 101),(3, 78),(21, 77),(39, 76),(57, 79),(2, 57),(20, 58),(38, 59),(56, 80),(57, 81),(58, 82),(59, 83)]",uncover,13145
