ID,importId,goal,config,moveIDs,goal_type,ID_folder
13118,49030,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(93, 91),(76, 73),(77, 72),(94, 55),(95, 54)]",clear,13118
13118,49030,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(105, 86),(71, 66),(89, 67),(107, 68)]",clear,13118
13118,49030,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(80, 58),(81, 80),(82, 81),(83, 82),(101, 59),(56, 61),(85, 66)]",cover,13118
13118,49030,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(79, 62),(78, 63),(77, 64),(95, 65),(105, 86),(85, 53)]",cover,13118
13118,49030,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(56, 75),(74, 57),(90, 58),(92, 59),(78, 39),(79, 40),(80, 41),(71, 21),(89, 22),(107, 23),(105, 3),(81, 4),(82, 5)]",fill,13118
13118,49030,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(84, 63),(85, 64),(102, 65),(103, 45),(104, 46),(105, 47),(71, 27),(89, 28),(107, 29),(80, 9),(79, 10),(78, 11)]",fill,13118
13118,49030,move red C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(85, 60),(84, 61),(102, 42),(103, 43),(83, 103),(101, 102),(82, 84),(81, 85),(80, 86),(71, 66),(56, 75),(74, 67),(92, 68),(76, 57),(94, 48)]",move,13118
13118,49030,move red C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(104, 87),(83, 106),(82, 88),(81, 70),(101, 52),(80, 34),(56, 75),(74, 53),(92, 35),(76, 57),(94, 69)]",move,13118
13118,49030,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(76, 75),(77, 76),(78, 62),(62, 91),(80, 65),(81, 47),(82, 29),(71, 106),(89, 88)]",uncover,13118
13118,49030,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']","[(79, 62),(84, 65),(71, 106),(90, 91),(78, 59),(97, 58),(102, 47),(105, 67),(67, 105),(85, 102)]",uncover,13118
