ID,importId,goal,config,moveIDs,goal_type,ID_folder
13108,75842,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(59, 61),(77, 62),(95, 96),(94, 78),(75, 60),(93, 42),(74, 43),(92, 44),(73, 24),(91, 25),(72, 26),(90, 7)]",clear,13108
13108,75842,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(102, 81),(103, 63),(104, 64),(69, 47),(87, 46),(105, 45),(106, 29),(107, 28)]",clear,13108
13108,75842,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(75, 41),(65, 61),(94, 64),(103, 84),(106, 51),(107, 65),(93, 86)]",cover,13108
13108,75842,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(59, 56),(77, 55),(82, 62),(100, 47),(69, 85),(102, 88),(104, 89)]",cover,13108
13108,75842,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(75, 56),(93, 55),(94, 54),(59, 36),(77, 37),(95, 38),(79, 20),(97, 19),(80, 18),(98, 0),(99, 1),(82, 2)]",fill,13108
13108,75842,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(65, 62),(82, 61),(100, 96),(59, 78),(77, 60),(95, 42),(94, 43),(75, 44),(99, 26),(83, 8),(101, 25),(93, 24),(74, 6),(92, 7)]",fill,13108
13108,75842,move blue C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(59, 85),(82, 84),(100, 66),(79, 67),(97, 86),(69, 68),(65, 81),(83, 48),(101, 49)]",move,13108
13108,75842,move blue C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(59, 88),(104, 89),(102, 70),(82, 71),(65, 85),(83, 51),(101, 52),(100, 53),(79, 33),(97, 34)]",move,13108
13108,75842,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(75, 76),(69, 86),(87, 68),(73, 54)]",uncover,13108
13108,75842,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'red', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'red', 'green', 'red', 'red', 'white', 'blue', 'red', 'red', 'blue', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'green']","[(59, 96),(80, 64),(69, 86),(77, 78),(72, 55),(74, 61)]",uncover,13108
