ID,importId,goal,config,moveIDs,goal_type
13116,92567,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(73, 60),(76, 61),(94, 62),(57, 42),(75, 43),(93, 44),(92, 25),(91, 24),(72, 26),(90, 7)]",clear nocolor A
13116,92567,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(57, 74),(75, 55),(76, 56),(93, 54),(94, 37)]",clear nocolor A2
13116,92567,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(80, 45),(98, 60),(104, 67),(89, 87),(106, 64)]",cover blue all
13116,92567,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(89, 102),(80, 95),(73, 61),(76, 60),(57, 54),(75, 36),(60, 45),(78, 27),(27, 80),(45, 43),(63, 78),(36, 73),(54, 75),(72, 74),(81, 76),(82, 77),(85, 84),(105, 88)]",cover green all
13116,92567,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(73, 95),(92, 77),(91, 59),(72, 58),(90, 40),(78, 41),(96, 39),(79, 22),(97, 23),(80, 21),(98, 4),(63, 3),(81, 5)]",fill nocolor A2
13116,92567,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(80, 65),(98, 64),(79, 46),(97, 45),(78, 47),(96, 28),(85, 29),(104, 27),(103, 10),(105, 11),(106, 9)]",fill nocolor B2
13116,92567,move green B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(79, 95),(78, 77),(97, 59),(73, 97),(92, 78),(91, 79),(106, 62),(89, 60),(57, 92),(75, 74),(76, 56),(94, 61),(93, 43)]",move green B1
13116,92567,move red A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(73, 95),(91, 77),(92, 59),(76, 91),(57, 92),(79, 74),(83, 73),(63, 83),(81, 65),(99, 56),(85, 102),(103, 55),(104, 54),(89, 104),(107, 37)]",move red A
13116,92567,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(57, 74),(75, 95),(79, 58),(63, 102),(82, 86),(81, 87),(87, 88),(83, 62)]",uncover blue all
13116,92567,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'green', 'green', 'green', 'green', 'white', 'green', 'blue', 'green', 'red', 'blue', 'blue', 'white', 'red', 'red', 'blue', 'green', 'red']","[(78, 64),(80, 95),(76, 46),(57, 45),(75, 61),(89, 102),(73, 54)]",uncover green all
