ID,importId,goal,config,moveIDs,goal_type
13075,80393,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(100, 49),(101, 50),(81, 84),(99, 66),(78, 59),(97, 41),(96, 94)]",clear nocolor B
13075,80393,clear nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(87, 84),(105, 49),(88, 66),(106, 48),(89, 50),(107, 32)]",clear nocolor C2
13075,80393,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(101, 82),(67, 84),(85, 50),(87, 70),(78, 79)]",cover blue all
13075,80393,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(74, 55),(78, 59),(100, 63),(68, 49),(87, 83),(88, 71)]",cover green all
13075,80393,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(57, 56),(75, 55),(93, 72),(77, 54),(95, 38),(78, 37),(96, 36),(97, 20),(81, 19),(99, 18),(100, 2),(102, 1),(101, 0)]",fill nocolor A1
13075,80393,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(67, 69),(68, 70),(86, 51),(85, 52),(104, 33),(103, 34),(102, 15),(101, 16),(100, 71),(81, 53),(99, 35),(97, 17)]",fill nocolor C2
13075,80393,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(77, 56),(81, 38),(101, 55),(67, 72),(85, 84),(103, 37),(68, 66),(86, 48),(104, 20),(89, 19),(107, 54)]",move green A1
13075,80393,move green B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(73, 82),(77, 63),(91, 64),(67, 83),(85, 84),(103, 65),(68, 66),(86, 69),(104, 47),(89, 46),(107, 45)]",move green B2
13075,80393,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(73, 72),(67, 70),(85, 84),(68, 66),(86, 48),(89, 69)]",uncover green all
13075,80393,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'white', 'white', 'white', 'white', 'green', 'red', 'blue', 'white', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'green', 'red', 'blue', 'white', 'blue', 'red', 'blue', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'green']","[(74, 94),(57, 59),(78, 79),(67, 84),(68, 70),(87, 52)]",uncover red all
