ID,importId,goal,config,moveIDs,goal_type,ID_folder
13063,26365,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(77, 54),(75, 55),(93, 56),(95, 60)]",clear,13063
13063,26365,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(67, 94),(85, 76),(102, 55),(103, 56),(104, 54),(105, 62),(88, 61),(106, 60),(107, 42)]",clear,13063
13063,26365,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(73, 54),(91, 36),(74, 18),(75, 0),(92, 75),(78, 59),(67, 47),(107, 70)]",cover,13063
13063,26365,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(80, 60),(67, 42),(85, 24),(65, 6),(104, 87),(103, 89)]",cover,13063
13063,26365,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(79, 81),(80, 82),(98, 64),(97, 63),(78, 45),(96, 47),(67, 46),(85, 28),(102, 27),(103, 29),(104, 10),(105, 9),(107, 11)]",fill,13063
13063,26365,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(105, 84),(107, 86),(88, 68),(65, 66),(83, 48),(101, 49),(100, 50),(106, 31),(99, 13),(79, 30),(97, 32),(78, 12),(96, 14)]",fill,13063
13063,26365,move green A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(79, 94),(97, 76),(65, 54),(83, 57),(99, 58),(100, 59),(101, 39),(102, 40),(67, 102),(85, 101),(103, 41),(104, 21)]",move,13063
13063,26365,move red B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(80, 81),(67, 82),(85, 63),(78, 64),(96, 45),(77, 94),(95, 46),(74, 95),(92, 47),(105, 27),(107, 28),(88, 105),(106, 29)]",move,13063
13063,26365,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(79, 54),(65, 94),(83, 76),(67, 87),(85, 89)]",uncover,13063
13063,26365,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'green', 'white', 'blue', 'red', 'green', 'red', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'blue', 'white', 'blue', 'blue', 'red', 'blue', 'white', 'red', 'red', 'green', 'blue', 'green', 'green', 'green', 'green', 'green', 'green', 'red', 'red', 'red']","[(74, 94),(77, 54),(78, 36),(67, 55),(88, 76)]",uncover,13063
