ID,importId,goal,config,moveIDs,goal_type
13117,16229,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(95, 61),(94, 78),(93, 60),(74, 62),(92, 44),(91, 43),(54, 42),(72, 26),(90, 25)]",clear nocolor A
13117,16229,clear nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(82, 61),(100, 78),(83, 43),(101, 62)]",clear nocolor B2
13117,16229,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(54, 73),(93, 76),(96, 61),(86, 64),(104, 65),(85, 69)]",cover blue all
13117,16229,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(54, 56),(94, 75),(83, 78),(80, 64),(86, 48),(104, 77)]",cover red all
13117,16229,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(93, 73),(94, 36),(95, 55),(96, 56),(79, 18),(97, 37),(80, 38),(98, 19),(82, 20),(100, 0),(66, 1),(83, 2)]",fill nocolor A1
13117,16229,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(80, 99),(98, 81),(79, 65),(97, 64),(96, 63),(95, 47),(94, 46),(93, 45),(74, 29),(92, 28),(91, 27),(54, 11),(72, 10),(90, 9)]",fill nocolor B2
13117,16229,move blue B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(79, 99),(80, 79),(98, 81),(91, 63),(66, 67),(84, 64),(87, 65),(105, 45),(89, 88),(107, 46),(94, 47)]",move blue B2
13117,16229,move green A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(80, 73),(85, 55),(86, 56),(104, 36),(89, 37),(106, 38),(83, 64),(101, 20)]",move green A1
13117,16229,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(80, 78),(66, 67),(87, 88),(89, 49)]",uncover blue all
13117,16229,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'green', 'blue', 'white', 'green', 'red', 'blue', 'green', 'red', 'blue', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'blue']","[(54, 73),(72, 55),(79, 62),(82, 65),(66, 68),(68, 47),(85, 68),(84, 50)]",uncover red all
