ID,importId,goal,config,moveIDs,goal_type,ID_folder
13149,27371,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(91, 60),(58, 62),(76, 44),(95, 43),(94, 42),(93, 24),(72, 25),(90, 26)]",clear,13149
13149,27371,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(65, 84),(83, 66),(101, 48),(82, 30),(63, 12),(81, 85),(100, 67),(99, 49),(80, 31),(98, 13),(61, 104),(79, 86),(97, 68),(78, 50),(96, 32)]",clear,13149
13149,27371,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(61, 45),(79, 60),(82, 52),(80, 47),(102, 85),(91, 75),(72, 87)]",cover,13149
13149,27371,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(93, 54),(63, 73),(78, 43),(65, 40),(83, 64),(103, 89)]",cover,13149
13149,27371,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(95, 60),(58, 42),(76, 43),(94, 62),(63, 44),(65, 26),(81, 25),(99, 24),(82, 6),(83, 7),(100, 8)]",fill,13149
13149,27371,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(58, 64),(76, 45),(95, 46),(94, 47),(61, 27),(80, 28),(79, 29),(78, 9),(96, 10),(98, 11)]",fill,13149
13149,27371,move green A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(61, 45),(78, 64),(45, 46),(63, 77),(77, 28),(65, 10),(83, 77),(81, 59),(80, 41),(79, 23),(96, 5),(58, 81),(76, 63),(98, 76),(70, 87),(88, 58),(102, 40)]",move,13149
13149,27371,move red C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(61, 87),(82, 69),(100, 51),(79, 60),(97, 33),(58, 15),(91, 52),(72, 34),(90, 16)]",move,13149
13149,27371,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(63, 104),(65, 87),(82, 89),(70, 86),(61, 85),(78, 69),(58, 92),(76, 73),(80, 67)]",uncover,13149
13149,27371,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'red', 'white', 'blue', 'green', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'white', 'blue', 'red', 'red']","[(82, 84),(70, 104),(88, 86),(61, 68),(79, 45),(72, 75)]",uncover,13149
