ID,importId,goal,config,moveIDs,goal_type,ID_folder
13066,26316,clear nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(79, 92),(97, 74),(96, 54),(98, 55)]",clear,13066
13066,26316,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(84, 81),(86, 69),(103, 63),(104, 70),(102, 64),(69, 80),(70, 61),(87, 62),(88, 78),(89, 60),(105, 65),(106, 59),(107, 75)]",clear,13066
13066,26316,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(58, 92),(76, 74),(77, 61),(86, 85),(88, 69),(61, 75),(79, 76),(72, 77),(73, 78),(82, 80),(84, 81),(85, 65),(103, 51),(102, 86),(89, 88)]",cover,13066
13066,26316,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(77, 40),(96, 61),(93, 55),(99, 64),(86, 69)]",cover,13066
13066,26316,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(79, 75),(97, 59),(98, 57),(96, 39),(99, 40),(82, 41),(100, 21),(83, 22),(84, 23),(101, 3),(72, 4),(73, 5)]",fill,13066
13066,26316,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(79, 81),(84, 63),(102, 65),(103, 64),(86, 45),(87, 46),(104, 47),(105, 27),(88, 28),(89, 29),(106, 9),(107, 10),(58, 11)]",fill,13066
13066,26316,move green B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(84, 81),(102, 63),(103, 64),(86, 65),(89, 45),(107, 46),(72, 47),(77, 27),(58, 77),(76, 28)]",move,13066
13066,26316,move red C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(82, 85),(100, 66),(87, 67),(79, 68),(97, 48),(58, 49),(73, 50),(105, 30),(91, 31),(72, 91),(90, 32)]",move,13066
13066,26316,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(58, 92),(76, 74),(77, 61),(86, 69),(88, 71)]",uncover,13066
13066,26316,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'white', 'white', 'red', 'blue', 'green', 'white', 'green', 'red', 'blue', 'green', 'red', 'red', 'white', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green']","[(73, 92),(72, 75),(79, 80),(82, 81),(87, 85)]",uncover,13066
13066,79463,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(58, 80),(76, 81),(75, 62),(94, 78),(93, 60),(95, 63),(92, 64),(91, 65),(54, 86),(72, 85),(90, 89)]",clear,13066
13066,79463,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(61, 57),(79, 77),(97, 59),(96, 73),(98, 74),(99, 55),(82, 85),(83, 86),(101, 66),(100, 89)]",clear,13066
13066,79463,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(75, 36),(58, 78),(61, 80),(76, 81),(84, 65),(87, 70)]",cover,13066
13066,79463,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(75, 73),(54, 74),(72, 40),(90, 43),(99, 77),(98, 64),(84, 85)]",cover,13066
13066,79463,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(82, 80),(83, 78),(101, 62),(84, 60),(99, 42),(100, 43),(102, 44),(103, 24),(104, 25),(87, 26),(88, 6),(105, 7),(106, 8)]",fill,13066
13066,79463,fill nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(87, 85),(88, 86),(106, 66),(107, 67),(105, 68),(83, 48),(82, 49),(100, 50),(101, 30),(99, 31),(98, 32),(61, 12),(79, 13),(97, 14)]",fill,13066
13066,79463,move blue A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'blue', 'blue', 'white', 'white', 'red', 'white', 'white', 'red', 'green', 'blue', 'white', 'white', 'blue', 'green', 'white', 'green', 'red', 'red', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'green', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue']","[(58, 74),(95, 73),(61, 80),(79, 81),(97, 95),(84, 77),(102, 57),(104, 58),(87, 59),(107, 40)]",move,13066
