ID,importId,goal,config,moveIDs,goal_type,ID_folder
13080,73406,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(76, 78),(94, 60),(93, 61),(74, 42),(92, 43),(55, 24),(73, 25),(91, 6),(72, 80),(90, 62)]",clear,13080
13080,73406,clear nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(74, 75),(92, 95),(55, 77),(73, 57),(91, 58),(72, 59),(90, 39)]",clear,13080
13080,73406,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(72, 56),(55, 72),(56, 55),(74, 37),(93, 74),(76, 93),(94, 75),(100, 65),(66, 85),(99, 67),(98, 50),(106, 71)]",cover,13080
13080,73406,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(93, 56),(76, 61),(94, 80),(99, 82),(66, 85),(89, 88),(107, 69)]",cover,13080
13080,73406,fill nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(76, 56),(93, 54),(94, 36),(79, 37),(96, 38),(97, 18),(98, 19),(99, 20),(100, 0),(83, 1),(101, 2)]",fill,13080
13080,73406,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(68, 88),(86, 69),(103, 70),(104, 71),(66, 51),(84, 52),(102, 53),(83, 33),(101, 34),(100, 35),(99, 15),(98, 16),(79, 17)]",fill,13080
13080,73406,move blue A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(76, 75),(83, 76),(66, 95),(84, 85),(102, 77),(68, 59),(87, 88),(89, 41),(105, 58)]",move,13080
13080,73406,move red A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(79, 95),(98, 77),(100, 59),(83, 100),(101, 41),(103, 23),(68, 48),(86, 58),(87, 75),(106, 40)]",move,13080
13080,73406,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(72, 37),(74, 75),(66, 85),(84, 82),(87, 88)]",uncover,13080
13080,73406,uncover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'red', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'green', 'white', 'red', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'green', 'white', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'red', 'green', 'blue', 'red', 'green']","[(55, 54),(83, 81),(68, 48)]",uncover,13080
