ID,importId,goal,config,moveIDs,goal_type,ID_folder
13105,51325,clear nocolor A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(95, 79),(75, 61),(93, 62),(74, 81),(55, 86),(92, 88),(73, 84),(91, 82),(72, 63),(90, 64)]",clear,13105
13105,51325,clear nocolor A1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(55, 94),(74, 76),(73, 77),(72, 57),(92, 58),(91, 59),(90, 39)]",clear,13105
13105,51325,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(72, 37),(95, 57),(100, 62),(67, 65),(85, 69),(89, 88),(107, 86)]",cover,13105
13105,51325,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(55, 54),(60, 77),(83, 82),(87, 71)]",cover,13105
13105,51325,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(60, 81),(80, 82),(98, 63),(97, 64),(67, 65),(85, 47),(78, 46),(96, 45),(95, 27),(55, 9),(102, 28),(103, 29),(104, 10),(87, 11)]",fill,13105
13105,51325,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(104, 88),(67, 71),(85, 70),(103, 69),(102, 53),(83, 52),(55, 51),(60, 35),(80, 34),(78, 33),(75, 17),(74, 16),(73, 15)]",fill,13105
13105,51325,move green C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(104, 88),(83, 71),(80, 70),(101, 69),(55, 53),(75, 52),(60, 101),(78, 51),(96, 33)]",move,13105
13105,51325,move red B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(72, 79),(90, 62),(89, 81),(107, 65),(67, 86),(85, 42),(95, 61),(55, 90),(73, 72),(91, 43),(74, 91),(92, 44)]",move,13105
13105,51325,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(55, 94),(75, 76),(87, 88),(67, 86),(85, 70)]",uncover,13105
13105,51325,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']","[(60, 94),(78, 77),(83, 82)]",uncover,13105
