ID,importId,goal,config,moveIDs,goal_type,ID_folder
13097,91733,clear nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(75, 56),(93, 55),(95, 78)]",clear,13097
13097,91733,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(67, 100),(84, 82),(85, 64),(86, 65),(102, 45),(103, 46),(104, 47),(71, 29),(89, 28),(105, 27),(106, 9),(107, 10)]",clear,13097
13097,91733,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(79, 77),(96, 56),(97, 55),(86, 49),(106, 53)]",cover,13097
13097,91733,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(63, 78),(81, 61),(99, 65),(67, 66),(105, 88),(95, 70)]",cover,13097
13097,91733,fill nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(72, 100),(73, 82),(74, 64),(90, 65),(91, 45),(92, 46),(75, 47),(93, 27),(95, 28),(79, 29),(96, 9),(97, 10),(98, 11)]",fill,13097
13097,91733,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(67, 88),(86, 87),(85, 69),(84, 70),(104, 53),(103, 52),(102, 51),(83, 33),(101, 34),(63, 35),(81, 17),(99, 16),(98, 15)]",fill,13097
13097,91733,move blue C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(71, 68),(83, 100),(101, 66),(63, 82),(81, 64),(99, 48),(95, 49),(75, 94),(93, 50),(74, 32),(73, 31),(72, 73),(90, 30)]",move,13097
13097,91733,move green B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(79, 100),(96, 82),(97, 64),(84, 65),(67, 84),(85, 68),(103, 47),(71, 50),(89, 29),(107, 46),(106, 45),(105, 27)]",move,13097
13097,91733,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(72, 94),(75, 76),(63, 100),(81, 82),(67, 68),(83, 64)]",uncover,13097
13097,91733,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'blue', 'red', 'blue', 'blue', 'red', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'green', 'blue', 'red', 'white', 'white', 'green', 'blue', 'red', 'red', 'blue', 'white', 'blue', 'green', 'green', 'red', 'blue', 'white', 'blue', 'red', 'green', 'red', 'green', 'green', 'green']","[(79, 80),(71, 68),(67, 45),(85, 27),(89, 50)]",uncover,13097
