ID,importId,goal,config,moveIDs,goal_type
891160,36088,clear nocolor B,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(96, 72),(97, 54),(80, 36),(98, 18),(81, 37),(99, 19),(82, 56),(100, 38),(83, 20),(101, 2)]",clear nocolor B
891160,36088,clear nocolor B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(81, 78),(82, 79),(99, 60),(100, 61),(83, 62),(101, 42)]",clear nocolor B2
891160,36088,cover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(55, 56),(76, 78),(80, 63),(83, 64),(70, 84),(88, 85),(89, 68),(107, 88)]",cover green all
891160,36088,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(74, 37),(92, 72),(76, 75),(94, 77),(103, 87),(102, 52),(83, 71)]",cover red all
891160,36088,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(74, 75),(92, 57),(55, 77),(73, 59),(91, 58),(90, 39),(96, 40),(97, 41),(80, 21),(81, 22),(98, 23),(99, 3),(82, 4),(100, 5)]",fill nocolor A2
891160,36088,fill nocolor B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(76, 78),(95, 79),(94, 60),(93, 61),(55, 62),(74, 42),(73, 43),(91, 44),(92, 24),(90, 25),(83, 26),(101, 6),(82, 7),(100, 8)]",fill nocolor B1
891160,36088,move blue B2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(55, 72),(73, 65),(91, 64),(80, 63),(76, 45),(94, 46),(97, 47),(98, 27)]",move blue B2
891160,36088,move green A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(74, 75),(92, 57),(96, 58),(81, 77),(99, 59),(82, 39),(86, 40),(102, 41),(103, 21),(70, 71),(88, 53),(106, 22)]",move green A2
891160,36088,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(55, 72),(73, 54),(76, 77),(80, 78),(82, 63),(83, 84)]",uncover blue all
891160,36088,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']","[(70, 71),(88, 53),(81, 65),(74, 37)]",uncover green all
