ID,importId,goal,config,moveIDs,goal_type
13109,68825,clear nocolor C,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(86, 80),(87, 62),(88, 61),(107, 60),(106, 44),(105, 43),(104, 77),(103, 59),(102, 58)]",clear nocolor C
13109,68825,clear nocolor C1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(103, 89),(86, 69),(104, 70),(102, 82)]",clear nocolor C1
13109,68825,cover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(90, 38),(95, 57),(79, 58),(65, 84),(83, 68),(107, 69)]",cover blue all
13109,68825,cover red all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(56, 72),(73, 77),(79, 81),(98, 82),(86, 85),(107, 70)]",cover red all
13109,68825,fill nocolor A2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(56, 77),(74, 57),(73, 58),(92, 59),(91, 41),(90, 39),(78, 40),(79, 21),(96, 3),(97, 22),(98, 4),(99, 23),(65, 5)]",fill nocolor A2
13109,68825,fill nocolor C2,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(86, 89),(104, 71),(103, 70),(102, 69),(65, 53),(83, 35),(101, 17),(100, 52),(99, 34),(98, 16),(79, 51),(97, 33),(78, 15)]",fill nocolor C2
13109,68825,move green A,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(107, 72),(87, 70),(105, 60),(65, 77),(60, 57),(78, 58),(79, 59),(97, 39),(98, 54),(83, 82),(101, 55)]",move green A
13109,68825,move red B1,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(99, 80),(100, 62),(65, 100),(83, 61),(95, 60),(76, 95),(94, 42),(75, 94),(93, 43),(90, 44),(103, 24),(88, 25)]",move red B1
13109,68825,uncover blue all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(88, 89),(86, 85),(56, 72),(73, 77)]",uncover blue all
13109,68825,uncover green all,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'blue', 'blue', 'blue', 'white', 'green', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'green', 'red', 'red', 'red', 'red', 'green', 'green', 'red', 'red', 'green', 'blue', 'red', 'blue', 'green', 'blue', 'green']","[(56, 72),(74, 54),(79, 81),(65, 82),(83, 84),(87, 70)]",uncover green all
